objectid,parentid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,relation
flood,,flood.jpeg,,Flood Wreckage,image/jpeg,"A black and white photo from 1889, capturing the wreckage of the flood in Alton. Pictured is the Beaver Woolen Mill and Shaw's creek.",May and Ethel Houston photo ,,1889,,photographs,History of Alton;heritage building;community engagement;preservation,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
studio,,studio.jpg,,Afternoon painting,image/jpeg,"An artist painting a canvas on an easel, situated in one of Alton Mill Arts Centre studio spaces.  ",Alton Mills Art Centre,,2023,,photographs,contemporary art;intersections of past and present,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
,,,,,,,,,,,,,,,,,,,,,,,,,
engine,,engine.jpg,,The Engine Room,image/jpeg,The original engine preserved and displayed in the Mill. ,Alton Mills Art Centre,,2023,yes,photographs,History of Alton;preservation;heritage building,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
altonmill,,altonmill.jpg,,Alton Mill Arts Centre,image/jpeg,The Alton Mill Arts Centre photographed from outside to display the main entrance side of the building. ,Philip Castleton,,2023,yes,photographs,preservation;heritage building,"Alton, Ontario",,,,,,,,In copyright,,Image;StillImage,eng,
visitors,,visitors.jpg,,Artistic engagement,image/jpeg,"Visitors in a studio space chat with an artist, surrounded by paintings. ",Alton Mills Art Centre,,2023,yes,photographs,contemporary art;intersections of past and present;community engagement,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
mill2,,mill2.jpeg,,The Mill today,image/jpeg,The front entrance side of the arts centre photographed in early evening. ,Alton Mills Art Centre,,2023,yes,photographs,preservation;heritage building,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
headwaters,,headwaters.jpeg,,Headwaters Gallery,image/jpeg,"A look at the Headwaters Gallery space, 1 of 3 galleries at Alton Mill Arts Centre.",Alton Mills Art Centre,,2023,yes,photographs,contemporary art;intersections of past and present;community engagement;ethics of site and space,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
bridge,,bridge.jpg,,Shaw's Creek Bridgeway,image/jpeg,"An outdoor photograph of the bridge connecting to Shaw's Creek, once used to power the knitting mill. ",Alton Mills Art Centre,,2023,yes,photographs,History of Alton;preservation;intersections of past and present,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
gallery,,gallery.jpg,,Falls Gallery,image/jpeg,"The Falls Gallery space which features rotating guest exhibitions, available for art groups and individual artists to rent for month-long periods. ",Philip Castleton,,2023,yes,photographs,contemporary art;community engagement;ethics of site and space,"Alton, Ontario",,,,,,,,In copyright,,Image;StillImage,eng,
sculpture,,sculpture.jpeg,,Outdoor sculpture walk,image/jpeg,One of the many sculptures scattered amongst the outside of the property. ,Alton Mills Art Centre,,2023,yes,photographs,contemporary art;community engagement;ethics of site and space,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
sculpture2,,sculpture2.jpg,,Outdoor sculpture walk,image/jpeg,A sculpture a part of the interactive outdoor sculpture walk along the property. ,Alton Mills Art Centre,,2023,yes,photographs,contemporary art;community engagement;ethics of site and space,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
preservation,,preservation.jpeg,,Preservation efforts,image/jpeg,The team at Alton Mill Arts Centre standing near space for preservation work. ,Alton Mills Art Centre,,2020,yes,photographs,preservation;heritage building;community engagement;intersections of past and present,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
waterfall,,waterfall.jpg,,Shaw's Creek Waterfall,image/jpeg,The bridge and waterfall connecting to Shaw's Creek at the back of the building.,Alton Mills Art Centre,,2020,yes,photographs,contemporary art;community engagement;ethics of site and space,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
rock,,rock.jpg,,Commemorative stone,image/jpeg,A commemorative stone placed on site to honour Alton Mill's origin circa 1881.,Alton Mills Art Centre,,2020,yes,photographs,History of Alton;heritage building; intersections of past and present,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
turbine2,,turbine2.jpg,,The turbine,image/jpeg,The original turbine system which has been preserved and displayed inside of the Mill. ,Alton Mills Art Centre,,2021,yes,photographs,History of Alton;heritage building;preservation;intersections of past and present;ethics of site and space,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
back,,back.jpg,,Rear Alton Mill Arts Centre,image/jpeg,A rear view image of the Alton Mill Arts Centre as it stands today. ,Alton Mills Art Centre,,2021,yes,photographs,preservation;heritage building,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
history,,history.jpg,,,image/jpeg,A historical image of the Mill around the time of its origin in 1882. ,Alton Mills Art Centre,,1882,yes,photographs,History of Alton;heritage building;preservation,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
map,,map.jpg,,,image/jpeg,A historic map of Alton in 1877.,Alton Mills Art Centre,,1877,,photographs,History of Alton;heritage building;preservation,"Alton, Ontario",,,,,,,,,,Image;StillImage,eng,
podcast,,podcast.mp3,,podcast,audio/mp3,,Siah McTavish and Ashley Chintan,,2024,,audio,History of Alton;heritage building; intersections of past and present; contemporary art; community engagement; ethics of site and space;preservation,,,,,,,,,,,Audio,eng,
